ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A0E018B75B5A77775B585A50DF05B8FC,A0E018B75B5A77773D85BA2C427125FF,2020-07-22 00:00:00,001,颗粒物,,20,,0,0,2020-07-23T09:23:17.853,2020-07-23T09:23:17.853,20200722
A0E018B75B5A77775B585A50DF05B8FC,A0E018B75B5A77773D85BA2C427125FF,2020-07-22 00:00:00,002,二氧化硫,,80,,0,0,2020-07-23T09:23:17.853,2020-07-23T09:23:17.853,20200722
A0E018B75B5A77775B585A50DF05B8FC,A0E018B75B5A77773D85BA2C427125FF,2020-07-22 00:00:00,003,氮氧化物,,250,,0,0,2020-07-23T09:23:17.853,2020-07-23T09:23:17.853,20200722
A0E018B75B5A77775B585A50DF05B8FC,A0E018B75B5A77773D85BA2C427125FF,2020-07-22 00:00:00,004,一氧化碳,,80,,0,0,2020-07-23T09:23:17.853,2020-07-23T09:23:17.853,20200722
A0E018B75B5A77775B585A50DF05B8FC,A0E018B75B5A77773D85BA2C427125FF,2020-07-22 00:00:00,008,氯化氢,,50,,0,0,2020-07-23T09:23:17.853,2020-07-23T09:23:17.853,20200722
