ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD03504EBF96EDB56E236,2020-07-09 00:00:00,001,颗粒物,4.61,20,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD03504EBF96EDB56E236,2020-07-09 00:00:00,002,二氧化硫,23.24,80,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD03504EBF96EDB56E236,2020-07-09 00:00:00,003,氮氧化物,170.85,250,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD03504EBF96EDB56E236,2020-07-09 00:00:00,004,一氧化碳,2.1,80,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD03504EBF96EDB56E236,2020-07-09 00:00:00,008,氯化氢,22.42,50,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD035F78B0EFB1F8DB77D,2020-07-09 00:00:00,001,颗粒物,4.48,20,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD035F78B0EFB1F8DB77D,2020-07-09 00:00:00,002,二氧化硫,19.6,80,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD035F78B0EFB1F8DB77D,2020-07-09 00:00:00,003,氮氧化物,181.54,250,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD035F78B0EFB1F8DB77D,2020-07-09 00:00:00,004,一氧化碳,3.77,80,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
61B0BEAADC3BD035F90E7E37B2035CCE,61B0BEAADC3BD035F78B0EFB1F8DB77D,2020-07-09 00:00:00,008,氯化氢,23.39,50,,0,0,2020-07-10T09:22:32.983,2020-07-10T09:22:37.823,20200709
