ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2020-07-07 00:00:00,001,颗粒物,2.81,20,,0,0,2020-07-08T09:22:24.89,2020-07-08T09:22:33.167,20200707
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2020-07-07 00:00:00,002,二氧化硫,27.1,80,,0,0,2020-07-08T09:22:24.89,2020-07-08T09:22:33.167,20200707
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2020-07-07 00:00:00,003,氮氧化物,196.5,250,,0,0,2020-07-08T09:22:24.89,2020-07-08T09:22:33.167,20200707
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2020-07-07 00:00:00,004,一氧化碳,16.42,80,,0,0,2020-07-08T09:22:24.89,2020-07-08T09:22:33.167,20200707
7240307165D642605D794F8D8E8D8292,7240307165D64260B3E35F1C28532F15,2020-07-07 00:00:00,008,氯化氢,1.87,50,,0,0,2020-07-08T09:22:24.89,2020-07-08T09:22:33.167,20200707
