ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6409554CB39A2F569,2020-07-26 00:00:00,001,颗粒物,6.1,20,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6409554CB39A2F569,2020-07-26 00:00:00,002,二氧化硫,5.18,50,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6409554CB39A2F569,2020-07-26 00:00:00,003,氮氧化物,119.0,150,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6409554CB39A2F569,2020-07-26 00:00:00,004,一氧化碳,7.86,80,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6409554CB39A2F569,2020-07-26 00:00:00,008,氯化氢,26.19,50,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6C604DA665FD79BBA,2020-07-26 00:00:00,001,颗粒物,,20,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6C604DA665FD79BBA,2020-07-26 00:00:00,002,二氧化硫,,50,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6C604DA665FD79BBA,2020-07-26 00:00:00,003,氮氧化物,,150,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6C604DA665FD79BBA,2020-07-26 00:00:00,004,一氧化碳,,80,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B6C604DA665FD79BBA,2020-07-26 00:00:00,008,氯化氢,,50,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B62BDDB729D09E9A92,2020-07-26 00:00:00,001,颗粒物,5.83,20,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B62BDDB729D09E9A92,2020-07-26 00:00:00,002,二氧化硫,18.03,50,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B62BDDB729D09E9A92,2020-07-26 00:00:00,003,氮氧化物,92.42,150,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B62BDDB729D09E9A92,2020-07-26 00:00:00,004,一氧化碳,7.83,80,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B62BDDB729D09E9A92,2020-07-26 00:00:00,008,氯化氢,19.62,50,,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:45.69,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B66A52A9EA5004DE39,2020-07-26 00:00:00,001,颗粒物,6.16,20,CEMS维护,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B66A52A9EA5004DE39,2020-07-26 00:00:00,002,二氧化硫,16.54,50,CEMS维护,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B66A52A9EA5004DE39,2020-07-26 00:00:00,003,氮氧化物,83.38,150,CEMS维护,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B66A52A9EA5004DE39,2020-07-26 00:00:00,004,一氧化碳,8.71,80,CEMS维护,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
8609CB94471AA9B65828C9D3B13E8DB3,8609CB94471AA9B66A52A9EA5004DE39,2020-07-26 00:00:00,008,氯化氢,23.37,50,CEMS维护,0,0,2020-07-27T09:22:41.18,2020-07-27T09:22:41.18,20200726
