ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2020-07-14 00:00:00,001,颗粒物,4.13,20,,0,0,2020-07-15T09:22:49.867,2020-07-15T09:22:58.897,20200714
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2020-07-14 00:00:00,002,二氧化硫,30.35,80,,0,0,2020-07-15T09:22:49.867,2020-07-15T09:22:58.897,20200714
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2020-07-14 00:00:00,003,氮氧化物,212.9,250,,0,0,2020-07-15T09:22:49.867,2020-07-15T09:22:58.897,20200714
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2020-07-14 00:00:00,004,一氧化碳,13.92,80,,0,0,2020-07-15T09:22:49.867,2020-07-15T09:22:58.897,20200714
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2020-07-14 00:00:00,008,氯化氢,14.54,50,,0,0,2020-07-15T09:22:49.867,2020-07-15T09:22:58.897,20200714
