ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45C240D484126A4E9,2020-07-10 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:47.44,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45C240D484126A4E9,2020-07-10 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:47.44,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45C240D484126A4E9,2020-07-10 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:47.44,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45C240D484126A4E9,2020-07-10 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:47.44,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45C240D484126A4E9,2020-07-10 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:47.44,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45615B2D56F6CDC0E,2020-07-10 00:00:00,001,颗粒物,9.2,20,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45615B2D56F6CDC0E,2020-07-10 00:00:00,002,二氧化硫,4.1,80,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45615B2D56F6CDC0E,2020-07-10 00:00:00,003,氮氧化物,205.8,250,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45615B2D56F6CDC0E,2020-07-10 00:00:00,004,一氧化碳,8.39,80,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F45615B2D56F6CDC0E,2020-07-10 00:00:00,008,氯化氢,36.85,50,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F4A24AED5B69A5C4A0,2020-07-10 00:00:00,001,颗粒物,5.83,20,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F4A24AED5B69A5C4A0,2020-07-10 00:00:00,002,二氧化硫,0.71,80,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F4A24AED5B69A5C4A0,2020-07-10 00:00:00,003,氮氧化物,171.22,250,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F4A24AED5B69A5C4A0,2020-07-10 00:00:00,004,一氧化碳,16.8,80,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
8F3EAC9171F405F400C96903C2377FB8,8F3EAC9171F405F4A24AED5B69A5C4A0,2020-07-10 00:00:00,008,氯化氢,2.9,50,,0,0,2020-07-11T09:22:47.44,2020-07-11T09:22:52.25,20200710
