ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA36D7C61578CCA8F0,2020-07-27 00:00:00,001,颗粒物,5.05,20,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA36D7C61578CCA8F0,2020-07-27 00:00:00,002,二氧化硫,11.8,80,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA36D7C61578CCA8F0,2020-07-27 00:00:00,003,氮氧化物,167.59,250,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA36D7C61578CCA8F0,2020-07-27 00:00:00,004,一氧化碳,4.28,80,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA36D7C61578CCA8F0,2020-07-27 00:00:00,008,氯化氢,13.23,50,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA053C5806F320DA6C,2020-07-27 00:00:00,001,颗粒物,2.0,20,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA053C5806F320DA6C,2020-07-27 00:00:00,002,二氧化硫,5.89,80,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA053C5806F320DA6C,2020-07-27 00:00:00,003,氮氧化物,162.69,250,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA053C5806F320DA6C,2020-07-27 00:00:00,004,一氧化碳,6.09,80,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
BB3FB34796C605EA0F286835B74C6357,BB3FB34796C605EA053C5806F320DA6C,2020-07-27 00:00:00,008,氯化氢,10.24,50,,0,0,2020-07-28T09:26:12.243,2020-07-28T09:26:28.77,20200727
