ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-07-18 00:00:00,001,颗粒物,1.91,20,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-07-18 00:00:00,002,二氧化硫,23.45,80,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-07-18 00:00:00,003,氮氧化物,144.7,250,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-07-18 00:00:00,004,一氧化碳,2.09,80,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1498BE959ADAFC6D0D0,2020-07-18 00:00:00,008,氯化氢,4.71,50,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-07-18 00:00:00,001,颗粒物,2.84,20,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-07-18 00:00:00,002,二氧化硫,24.43,80,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-07-18 00:00:00,003,氮氧化物,137.05,250,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-07-18 00:00:00,004,一氧化碳,2.38,80,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB1497C0670708B13100C,2020-07-18 00:00:00,008,氯化氢,3.32,50,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-07-18 00:00:00,001,颗粒物,0.99,20,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-07-18 00:00:00,002,二氧化硫,20.15,80,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-07-18 00:00:00,003,氮氧化物,152.18,250,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-07-18 00:00:00,004,一氧化碳,5.44,80,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
7E4B12708C6CB149238772E0F7C4C108,7E4B12708C6CB149472F6D067FB0FE82,2020-07-18 00:00:00,008,氯化氢,3.25,50,,0,0,2020-07-19T09:22:22.033,2020-07-19T09:22:25.92,20200718
