ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BAB2B31396672388D,2020-07-21 00:00:00,001,颗粒物,2.78,20,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BAB2B31396672388D,2020-07-21 00:00:00,002,二氧化硫,16.93,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BAB2B31396672388D,2020-07-21 00:00:00,003,氮氧化物,170.6,250,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BAB2B31396672388D,2020-07-21 00:00:00,004,一氧化碳,15.81,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BAB2B31396672388D,2020-07-21 00:00:00,008,氯化氢,4.71,50,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B9762F0999B8D2A54,2020-07-21 00:00:00,001,颗粒物,2.24,20,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B9762F0999B8D2A54,2020-07-21 00:00:00,002,二氧化硫,11.23,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B9762F0999B8D2A54,2020-07-21 00:00:00,003,氮氧化物,174.0,250,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B9762F0999B8D2A54,2020-07-21 00:00:00,004,一氧化碳,17.89,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B9762F0999B8D2A54,2020-07-21 00:00:00,008,氯化氢,5.14,50,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BF1E2FFB1B2FBA9B2,2020-07-21 00:00:00,001,颗粒物,1.24,20,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BF1E2FFB1B2FBA9B2,2020-07-21 00:00:00,002,二氧化硫,9.98,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BF1E2FFB1B2FBA9B2,2020-07-21 00:00:00,003,氮氧化物,174.57,250,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BF1E2FFB1B2FBA9B2,2020-07-21 00:00:00,004,一氧化碳,15.62,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BF1E2FFB1B2FBA9B2,2020-07-21 00:00:00,008,氯化氢,5.18,50,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BEBD5AFFF757A8A09,2020-07-21 00:00:00,001,颗粒物,1.92,20,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BEBD5AFFF757A8A09,2020-07-21 00:00:00,002,二氧化硫,9.15,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BEBD5AFFF757A8A09,2020-07-21 00:00:00,003,氮氧化物,172.54,250,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BEBD5AFFF757A8A09,2020-07-21 00:00:00,004,一氧化碳,12.01,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BEBD5AFFF757A8A09,2020-07-21 00:00:00,008,氯化氢,3.84,50,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B109366794404A35F,2020-07-21 00:00:00,001,颗粒物,0.78,20,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B109366794404A35F,2020-07-21 00:00:00,002,二氧化硫,14.61,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B109366794404A35F,2020-07-21 00:00:00,003,氮氧化物,180.96,250,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B109366794404A35F,2020-07-21 00:00:00,004,一氧化碳,12.27,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984B109366794404A35F,2020-07-21 00:00:00,008,氯化氢,2.3,50,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BDFC7931E0DD0BE2F,2020-07-21 00:00:00,001,颗粒物,1.57,20,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BDFC7931E0DD0BE2F,2020-07-21 00:00:00,002,二氧化硫,18.14,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BDFC7931E0DD0BE2F,2020-07-21 00:00:00,003,氮氧化物,182.85,250,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BDFC7931E0DD0BE2F,2020-07-21 00:00:00,004,一氧化碳,18.04,80,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
A72A7408C1DC984B1B584D20FB11ED4A,A72A7408C1DC984BDFC7931E0DD0BE2F,2020-07-21 00:00:00,008,氯化氢,3.1,50,,0,0,2020-07-22T09:23:04.617,2020-07-22T09:23:11.067,20200721
