ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BD370990FF6E377B5,2020-07-23 00:00:00,001,颗粒物,12.38,20,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BD370990FF6E377B5,2020-07-23 00:00:00,002,二氧化硫,7.53,80,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BD370990FF6E377B5,2020-07-23 00:00:00,003,氮氧化物,171.48,250,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BD370990FF6E377B5,2020-07-23 00:00:00,004,一氧化碳,2.96,80,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BD370990FF6E377B5,2020-07-23 00:00:00,008,氯化氢,10.07,50,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BFA8E934B2090105E,2020-07-23 00:00:00,001,颗粒物,12.09,20,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BFA8E934B2090105E,2020-07-23 00:00:00,002,二氧化硫,5.03,80,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BFA8E934B2090105E,2020-07-23 00:00:00,003,氮氧化物,168.72,250,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BFA8E934B2090105E,2020-07-23 00:00:00,004,一氧化碳,8.7,80,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
A72A7408C1DC984BB2713E4B30C50E02,A72A7408C1DC984BFA8E934B2090105E,2020-07-23 00:00:00,008,氯化氢,5.44,50,,0,0,2020-07-24T09:22:08.53,2020-07-24T09:22:13.297,20200723
