ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C37960398A6B31154236C845C97E1B99,C37960398A6B31152127A0C1DB70F12C,2020-07-13 00:00:00,001,颗粒物,2.18,20,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152127A0C1DB70F12C,2020-07-13 00:00:00,002,二氧化硫,15.19,80,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152127A0C1DB70F12C,2020-07-13 00:00:00,003,氮氧化物,179.61,250,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152127A0C1DB70F12C,2020-07-13 00:00:00,004,一氧化碳,3.97,80,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152127A0C1DB70F12C,2020-07-13 00:00:00,008,氯化氢,10.33,50,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152AE6FFC9489D5EFC,2020-07-13 00:00:00,001,颗粒物,2.91,20,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152AE6FFC9489D5EFC,2020-07-13 00:00:00,002,二氧化硫,3.37,80,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152AE6FFC9489D5EFC,2020-07-13 00:00:00,003,氮氧化物,155.67,250,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152AE6FFC9489D5EFC,2020-07-13 00:00:00,004,一氧化碳,5.03,80,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
C37960398A6B31154236C845C97E1B99,C37960398A6B31152AE6FFC9489D5EFC,2020-07-13 00:00:00,008,氯化氢,9.99,50,,0,0,2020-07-14T09:22:55.45,2020-07-14T09:22:55.45,20200713
